leftpic, middlepic, rightpic, steering angle, break, throttle, speedmph, battery temp, battery %,acceleration, speedMS, coolingPower, generatedHeat, instantaneousPower
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_28_11_899.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_28_11_899.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_28_11_899.jpg,0.6497583,0.7315165,0,41.65879,30.66,98.66,6.097695755226572,18.6231454816,9.842556980962222,17.424028993806296,7.581472012844074
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_28_11_971.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_28_11_971.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_28_11_971.jpg,0.6874726,0.7028069,0,42.21682,30.66,98.66,3.464744981685059,18.8726072128,9.576560782918833,5.5223915677710655,-4.054169215147767
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_28_12_042.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_28_12_042.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_28_12_042.jpg,0.6908635,0.6999059,0,42.91285,30.66,98.66,4.382434035786802,19.183760464,9.443562683897138,8.837179306182584,-0.606383377714554
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_28_12_113.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_28_12_113.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_28_12_113.jpg,0.6908635,0.6975322,0,43.45187,30.66,98.66,3.3938587795612456,19.4247239648,9.44353097238092,5.462761823301112,-3.9807691490798076
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_28_12_186.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_28_12_186.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_28_12_186.jpg,0.6815951,0.7051053,0,44.2078,30.66,98.66,4.629178841434917,19.762654912,9.709590593456745,11.05467076844471,1.3450801749879648
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_28_12_260.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_28_12_260.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_28_12_260.jpg,0,1,0,45.1849,30.66,98.66,5.902749757206826,20.199457696,9.842556980962222,19.227329085519074,9.384772104556852
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_28_12_329.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_28_12_329.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_28_12_329.jpg,0,1,0,46.32665,30.66,98.66,7.397215618446252,20.709865616,9.177534774337529,27.525387754591687,18.34785298025416
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_28_12_398.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_28_12_398.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_28_12_398.jpg,-0.139881,1,0,47.85012,30.67,98.65,9.870318439443258,21.3909176448,9.177534774337529,52.14767024793376,42.97013547359623
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_28_12_466.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_28_12_466.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_28_12_466.jpg,-0.2618401,1,0,48.90722,30.68,98.65,6.949491772658145,21.8634836288,9.044536675315834,26.325437303450332,17.280900628134496
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_28_12_536.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_28_12_536.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_28_12_536.jpg,-0.2763456,1,0,50.01326,30.68,98.65,7.063494187701575,22.357927750400002,9.310532873359225,30.136632924802303,20.826100051443078
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_28_12_606.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_28_12_606.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_28_12_606.jpg,-0.1546879,1,0,51.50183,30.69,98.65,9.50644239176417,23.023378083199997,9.310532873359225,57.71595963154517,48.40542675818594
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_28_12_674.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_28_12_674.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_28_12_674.jpg,-0.08404424,1,0,52.62607,30.70,98.65,7.390877523879638,23.5259583328,9.044536675315834,34.46930946954534,25.424772794229504
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_28_12_771.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_28_12_771.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_28_12_771.jpg,-0.3018903,0.9902418,0,54.46405,30.71,98.65,8.470634688078999,24.347608912,12.901735239074732,98.5505491567713,85.64881391769657
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_28_12_840.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_28_12_840.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_28_12_840.jpg,-0.5383109,0.8356547,0,55.62194,30.72,98.65,7.501784096731143,24.8652320576,9.177534774337529,40.855525526231474,31.677990751893944
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_28_12_909.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_28_12_909.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_28_12_909.jpg,-0.7563454,0.629526,0,56.14866,30.72,98.64,3.412534627149582,25.1006969664,9.177534774337529,8.742041763509276,-0.4354930108282531
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_28_12_980.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_28_12_980.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_28_12_980.jpg,-0.7499404,0.6380786,0,56.54694,30.72,98.64,2.507702006771495,25.2787440576,9.443562683897138,5.119188662427668,-4.32437402146947
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_28_13_053.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_28_13_053.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_28_13_053.jpg,0,1,0,57.37419,30.72,98.64,5.065946190419343,25.6485578976,9.709558881940527,22.32647961320352,12.616920731262994
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_28_13_151.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_28_13_151.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_28_13_151.jpg,0,1,0,59.16219,30.74,98.64,8.15619505638372,26.4478654176,13.034765049612645,110.16284300380464,97.128077954192
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_28_13_219.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_28_13_219.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_28_13_219.jpg,0,1,0,60.62782,30.75,98.64,9.635212966380578,27.1030606528,9.044536675315834,77.60757619107792,68.56303951576209
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_28_13_289.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_28_13_289.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_28_13_289.jpg,0.2586753,0.9955165,0,61.65547,30.76,98.64,6.562872773128915,27.5624613088,9.310532873359225,39.65125037511651,30.340717501757286
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_28_13_358.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_28_13_358.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_28_13_358.jpg,0.4244147,0.8912653,0,62.5539,30.76,98.64,5.820784259321806,27.964095456,9.177534774337529,31.26072655664884,22.08319178231131
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_28_13_457.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_28_13_457.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_28_13_457.jpg,0.5372937,0.8423234,0,63.72412,30.77,98.63,5.284194643895138,28.4872306048,13.16776314863434,55.14680549330948,41.979042344675136
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_28_13_524.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_28_13_524.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_28_13_524.jpg,0.3782231,1,0,64.78724,30.78,98.63,7.093399808372749,28.9624877696,8.911506864777921,46.828017203168606,37.91651033839069
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_28_13_617.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_28_13_617.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_28_13_617.jpg,0.02779309,1,0,66.15638,30.79,98.63,6.581281755863578,29.5745481152,12.369742842987952,81.09395682353409,68.72421398054614
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_28_13_703.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_28_13_703.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_28_13_703.jpg,0,1,0,67.88287,30.81,98.63,8.974539508329777,30.346358204799998,11.438661015287433,135.2348062294362,123.79614521414877
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_28_13_788.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_28_13_788.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_28_13_788.jpg,0,1,0,69.26039,30.83,98.62,7.244779581571679,30.9621647456,11.30566291626574,89.8906203540724,78.58495743780665
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_28_13_869.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_28_13_869.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_28_13_869.jpg,0,1,0,70.62724,30.85,98.62,7.5436758802068,31.5732013696,10.773607097146524,91.9975225141973,81.22391541705078
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_28_13_949.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_28_13_949.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_28_13_949.jpg,0,1,0,71.98165,30.86,98.62,7.568450297836662,32.178676816,10.640608998124828,93.84404269019299,83.20343369206816
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_28_14_029.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_28_14_029.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_28_14_029.jpg,0,1,0,73.32425,30.88,98.62,7.502433595883798,32.77887272,10.640640709641048,95.71948694417794,85.0788462345369
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_28_14_110.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_28_14_110.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_28_14_110.jpg,0.3073158,0.9823673,0,74.60058,30.89,98.61,7.044093965090702,33.349443283199996,10.773607097146524,89.64708292626652,78.87347582912
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_28_14_190.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_28_14_190.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_28_14_190.jpg,0.5275732,0.8518556,0,75.50555,30.90,98.61,5.056962111773436,33.754001072,10.640640709641048,46.4698991388761,35.829258429235054
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_28_14_270.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_28_14_270.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_28_14_270.jpg,0.3527914,0.9527159,0,76.43071,30.91,98.61,5.169799010304582,34.167584598400005,10.640608998124828,49.75042983324646,39.10982083512163
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_28_14_342.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_28_14_342.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_28_14_342.jpg,0.3295826,0.9625871,0,77.60385,30.92,98.61,7.283893209709139,34.692025103999995,9.576560782918833,81.95613080972599,72.37957002680716
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_28_14_426.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_28_14_426.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_28_14_426.jpg,0.5367286,0.8530236,0,78.46249,30.93,98.61,4.569594286703084,35.0758715296,11.172664817244044,45.31812521606104,34.145460398816994
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_28_14_506.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_28_14_506.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_28_14_506.jpg,0,1,0,79.42947,30.94,98.60,5.403489393168976,35.508150268799994,10.640608998124828,58.68184775982554,48.04123876170071
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_28_14_590.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_28_14_590.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_28_14_590.jpg,-0.438581,0.9324459,0,80.23676,30.95,98.60,4.296327031402069,35.869041190400004,11.172633105727826,41.981378301978715,30.80874519625089
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_28_14_677.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_28_14_677.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_28_14_677.jpg,-0.5686783,0.8423234,0,80.20631,30.94,98.60,0.08605506982238882,35.8554288224,11.571690825825348,0.0010822687517733317,-11.570608557073575
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_28_14_766.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_28_14_766.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_28_14_766.jpg,0,1,0,80.31263,30.94,98.60,0.5340370778670158,35.9029581152,11.837687023868735,0.8788163621761156,-10.95887066169262
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_28_14_852.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_28_14_852.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_28_14_852.jpg,0.5553032,0.8112026,0,80.20724,30.94,98.60,0.30130767935555103,35.8558445696,11.438661015287433,0.1290092215330612,-11.309651793754371
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_28_14_937.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_28_14_937.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_28_14_937.jpg,0.8271021,0.5805088,0,80.09261,30.94,98.60,0.3315799377792057,35.804600374399996,11.30566291626574,0.15909034885063145,-11.14657256741511
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_28_15_021.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_28_15_021.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_28_15_021.jpg,0.9166971,0.3871525,0,79.84989,30.94,98.60,0.7104540789357194,35.6960948256,11.172633105727826,0.9072060917300889,-10.265427013997737
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_28_15_103.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_28_15_103.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_28_15_103.jpg,0.9544867,0.2852373,0,79.35881,30.93,98.60,1.472473127845401,35.4765624224,10.906636907684435,4.063224206226329,-6.843412701458106
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_28_15_191.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_28_15_191.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_28_15_191.jpg,0.9745683,0.2240505,0,78.65852,30.93,98.60,1.9566089453409643,35.1635047808,11.704688924847042,8.346710562972298,-3.3579783618747445
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_28_15_263.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_28_15_263.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_28_15_263.jpg,0.9781476,0.2109767,0,77.69475,30.93,98.60,3.2911662438386124,34.732661039999996,9.576560782918833,15.726115087451365,6.149554304532533
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_28_15_332.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_28_15_332.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_28_15_332.jpg,0.9781476,0.2055513,0,76.79922,30.94,98.60,3.1910975927592964,34.3323233088,9.177534774337529,13.212784040761811,4.035249266424282
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_28_15_403.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_28_15_403.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_28_15_403.jpg,0.9781476,0.2031777,0,76.06291,30.94,98.60,2.5498275975023743,34.0031632864,9.443562683897138,8.65498222321073,-0.7885804606864077
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_28_15_479.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_28_15_479.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_28_15_479.jpg,0.9781476,0.2031777,0,75.1786,30.94,98.61,2.860883411278003,33.607841344,10.10858489052183,12.318299027469546,2.209714136947717
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_28_15_579.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_28_15_579.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_28_15_579.jpg,0.9815385,0.200804,0,74.29142,30.94,98.61,2.181329289877701,33.211236396800004,13.300761247656034,12.077932592599646,-1.2228286550563876
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_28_15_664.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_28_15_664.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_28_15_664.jpg,0,1,0,72.83768,30.94,98.61,4.205103539623914,32.5613564672,11.30566291626574,31.8867797702969,20.58111685403116
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_28_15_749.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_28_15_749.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_28_15_749.jpg,-0.03887001,1,0,67.43162,31.01,98.61,15.637625738728463,30.1446314048,11.30566291626574,387.3334412789659,376.02777836270013
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_28_15_833.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_28_15_833.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_28_15_833.jpg,0.2098087,0.9844019,0,66.81918,31.01,98.61,1.7926437710258774,29.8708462272,11.172633105727826,4.508184992293976,-6.66444811343385
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_28_15_916.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_28_15_916.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_28_15_916.jpg,0,1,0,66.48638,31.01,98.61,0.985858507601236,29.722071315199997,11.039635006706131,1.2180024539189431,-9.821632552787188
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_28_15_989.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_28_15_989.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_28_15_989.jpg,-0.1758621,1,0,66.82169,31.01,98.61,2.0533779018184113,29.871968297600002,9.709590593456745,5.136254891813152,-4.573335701643593
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_28_16_075.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_28_16_075.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_28_16_075.jpg,-0.381614,0.9799184,0,67.50869,31.01,98.61,3.5711232861021607,30.1790847776,11.438661015287433,21.550838656844107,10.112177641556674
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_28_16_151.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_28_16_151.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_28_16_151.jpg,-0.4093817,0.9541852,0,68.76958,31.02,98.61,7.416690125010256,30.7427530432,10.10858489052183,74.21879548701749,64.11021059649566
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_28_16_228.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_28_16_228.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_28_16_228.jpg,0,1,0,70.60066,31.05,98.60,10.630740744194426,31.5613190464,10.241582989543526,164.29089721442145,154.04931422487792
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_28_16_308.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_28_16_308.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_28_16_308.jpg,0.3528668,0.9211806,0,71.87958,31.07,98.60,7.14659047702042,32.1330474432,10.640640709641048,83.50728565378347,72.86664494414242
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_28_16_390.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_28_16_390.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_28_16_390.jpg,0.4768228,0.8660597,0,72.70808,31.07,98.60,4.516738566646868,32.5034200832,10.906636907684435,36.18562085866914,25.278983950984703
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_28_16_466.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_28_16_466.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_28_16_466.jpg,0.5476547,0.8456767,0,73.13746,31.07,98.60,2.525659181908751,32.6953701184,10.10858489052183,10.02605783611162,-0.08252705441020858
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_28_16_550.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_28_16_550.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_28_16_550.jpg,0.5600127,0.8356923,0,72.95375,31.07,98.60,0.5377287361621855,32.6132444,11.172633105727826,0.395917155030517,-10.776715950697309
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_28_16_623.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_28_16_623.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_28_16_623.jpg,0.1714163,1,0,73.0575,31.07,98.60,0.6353483436156567,32.6596248,9.709558881940527,0.6616772740896576,-9.04788160785087
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_28_16_701.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_28_16_701.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_28_16_701.jpg,0,1,0,71.96587,31.07,98.60,3.4410386549054905,32.1716225248,10.37461280008144,17.349341005549103,6.974728205467663
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_28_16_778.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_28_16_778.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_28_16_778.jpg,0,1,0,73.24027,31.08,98.60,7.398788723465547,32.741330300799994,10.241614701059744,86.06120787281831,75.81959317175857
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_28_16_862.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_28_16_862.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_28_16_862.jpg,-0.2363707,1,0,74.47881,31.10,98.59,6.591401951557161,33.295007222399995,11.172633105727826,84.23229416986412,73.0596610641363
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_28_16_939.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_28_16_939.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_28_16_939.jpg,-0.2697145,1,0,75.00882,31.10,98.59,3.077090515887078,33.5319428928,10.241582989543526,15.95506932839963,5.713486338856104
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_28_17_028.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_28_17_028.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_28_17_028.jpg,0.3368542,0.9705369,0,75.56756,31.10,98.59,2.8064999769559638,33.7817220224,11.837718735384955,18.06437805924017,6.226659323855214
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_28_17_106.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_28_17_106.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_28_17_106.jpg,0.4122451,0.9062983,0,75.77156,31.10,98.59,1.1691840829962894,33.8729181824,10.37458108856522,2.5593692891364084,-7.815211799428812
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_28_17_196.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_28_17_196.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_28_17_196.jpg,0,1,0,75.06013,31.10,98.59,1.9435602266249554,33.5548805152,11.97071683440665,7.829145670895138,-4.141571163511512
