leftpic, middlepic, rightpic, steering angle, break, throttle, speedmph, battery temp, battery %,acceleration, speedMS, coolingPower, generatedHeat, instantaneousPower
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_27_09_926.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_27_09_926.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_27_09_926.jpg,-0.033521815,1.0,0.0,80.33586833333334,30.56,93.73,0.00019022971426311646,35.913346579733336,68.76502761377873,0.30768345876766073,-68.45734415501107
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_27_10_405.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_27_10_405.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_27_10_405.jpg,-0.08614770666666667,0.9991585666666666,0.0,80.32752166666667,30.56,93.73,0.004284367966381412,35.909615285866664,63.71068760124349,0.07842457325031192,-63.63226302799318
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_27_10_841.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_27_10_841.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_27_10_841.jpg,-0.005052903333333333,1.0,0.0,80.33557833333333,30.55,93.73,0.008260668276551721,35.91321693813333,57.99138880511599,0.2810697724890147,-57.71031903262698
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_27_11_300.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_27_11_300.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_27_11_300.jpg,0.0,1.0,0.0,80.33522166666667,30.55,93.73,0.00019105527468585046,35.91305749386667,61.05053535171228,0.08795644967987566,-60.962578902032405
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_27_11_778.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_27_11_778.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_27_11_778.jpg,0.0,1.0,0.0,80.33621833333333,30.55,93.73,0.0009321123719088506,35.913503043733336,63.577721213738016,0.2695056927541057,-63.30821552098391
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_27_12_301.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_27_12_301.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_27_12_301.jpg,-0.1764396616666667,0.9942731666666665,0.0,80.31622333333333,30.55,93.73,0.009400020309891864,35.90456447893333,69.56304791942512,0.0741440772644191,-69.4889038421607
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_27_12_800.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_27_12_800.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_27_12_800.jpg,0.033354299999999996,0.16666666666666666,0.0,76.698405,30.55,93.74,1.7826062626409283,34.2872549712,66.3708398507747,217.2857445131743,150.9149046623996
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_27_13_263.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_27_13_263.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_27_13_263.jpg,0.039229815,0.20481846666666667,0.0,73.21428666666667,30.56,93.75,1.850209575495679,32.72971471146666,61.582591170831506,184.238765325147,122.6561741543155
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_27_13_708.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_27_13_708.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_27_13_708.jpg,-0.28729896666666666,0.93217585,0.0,74.38294333333333,30.56,93.74,1.1740142800911817,33.25215098773333,59.18843511934368,80.80040290959977,21.611967790256088
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_27_14_174.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_27_14_174.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_27_14_174.jpg,0.08183576666666666,0.98774255,0.0,79.83346666666667,30.62,93.68,5.2287586524990965,35.68875293866667,61.9816171794128,1884.9963248517006,1823.0147076722878
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_27_14_613.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_27_14_613.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_27_14_613.jpg,-0.22213933333333333,0.97388385,0.0,80.29298166666666,30.62,93.67,0.4679308347902334,35.89417452426667,58.390383102181076,16.881061144142585,-41.50932195803849
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_27_15_039.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_27_15_039.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_27_15_039.jpg,-0.19728328333333334,0.9976766166666667,0.0,80.31378666666667,30.62,93.67,0.021832546052066644,35.90347519146667,56.661312680350385,0.3846742289315338,-56.27663845141885
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_27_15_504.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_27_15_504.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_27_15_504.jpg,-0.07948505333333333,0.9828131999999999,0.0,80.30819,30.61,93.67,0.002959277162718799,35.9009732576,61.84858736887489,0.07785201884281359,-61.770735350032076
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_27_15_983.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_27_15_983.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_27_15_983.jpg,-0.07285821666666667,0.9860282666666667,0.0,80.31649666666667,30.61,93.67,0.007752424962227938,35.90468666986666,63.71071931275971,0.3339602291391475,-63.37675908362056
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_27_16_495.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_27_16_495.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_27_16_495.jpg,0.014474251833333332,1.0,0.0,80.33445333333334,30.61,93.67,0.01567841931428469,35.912714018133336,68.0999419841216,0.4759377279664216,-67.62400425615517
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_27_17_011.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_27_17_011.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_27_17_011.jpg,0.0,1.0,0.0,80.33546333333332,30.61,93.66,0.0008750201000353351,35.91316552853333,68.63199780324082,0.31346328975538723,-68.31853451348543
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_27_17_507.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_27_17_507.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_27_17_507.jpg,-0.023947716666666664,1.0,0.0,80.33488,30.61,93.66,0.000289163948468475,35.912904755199996,65.97184555370961,0.10897724099701803,-65.86286831271259
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_27_18_034.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_27_18_034.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_27_18_034.jpg,-0.07756372499999999,0.9988383000000001,0.0,80.32911833333334,30.60,93.66,0.00268810747622272,35.910329059733336,70.09507202702811,0.11458365137895253,-69.98048837564916
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_27_18_565.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_27_18_565.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_27_18_565.jpg,0.0,1.0,0.0,80.27623666666668,30.60,93.66,0.02448609752167867,35.88668883946667,70.62712784614735,0.018787212114411506,-70.60834063403293
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_27_19_081.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_27_19_081.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_27_19_081.jpg,0.0,1.0,0.0,80.32995,30.60,93.66,0.046534897334177,35.910700848,68.63199780324082,0.9553836070551371,-67.67661419618568
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_27_19_561.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_27_19_561.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_27_19_561.jpg,0.0,1.0,0.0,80.33596666666666,30.60,93.66,0.005603521999566636,35.91339053866667,63.843717411781405,0.3147855769193688,-63.528931834862036
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_27_20_106.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_27_20_106.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_27_20_106.jpg,0.07640201666666667,1.0,0.0,80.33222833333333,30.60,93.66,0.0016865170032308835,35.91171935413333,72.48919636699972,0.13410005704027886,-72.35509630995944
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_27_20_617.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_27_20_617.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_27_20_617.jpg,-0.007051816666666655,0.9962449000000001,0.0,80.31804333333334,30.59,93.66,0.006825231413925312,35.90537809173333,67.96697559661612,0.08151100051897871,-67.88546459609715
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_27_21_065.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_27_21_065.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_27_21_065.jpg,0.0,1.0,0.0,80.33531333333333,30.59,93.65,0.017232994618004545,35.913098472533335,59.58746112792499,0.3794607961260308,-59.20800033179896
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_27_21_494.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_27_21_494.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_27_21_494.jpg,-0.10881661333333333,1.0,0.0,80.39957166666667,30.59,93.65,0.06696049411333417,35.94182451786667,57.06030697741547,0.9392104479410215,-56.12109652947445
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_27_21_935.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_27_21_935.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_27_21_935.jpg,-0.28260195,0.9383045666666666,0.0,80.291595,30.59,93.65,0.06020054400285279,35.8935546288,58.65641101174068,0.03544833539054647,-58.62096267635013
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_27_22_397.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_27_22_397.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_27_22_397.jpg,0.12886465,0.8790330000000001,0.0,80.29052833333334,30.59,93.65,0.000567669679550128,35.89307778613334,61.44959307180981,0.08758697218119489,-61.362006099628616
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_27_22_891.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_27_22_891.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_27_22_891.jpg,0.07435271666666667,0.0,0.9614317333333334,74.66122,30.60,93.67,2.8018004374525542,33.3765517888,65.70581764415,506.45534123856345,440.74952359441346
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_27_23_390.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_27_23_390.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_27_23_390.jpg,0.027459963333333334,0.5612224,0.14655365,65.10390333333332,30.63,93.70,4.709170785870766,29.10404894613333,66.37087156229092,1122.6702586964982,1056.2993871342073
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_27_23_845.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_27_23_845.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_27_23_845.jpg,-0.3791398999999999,0.9291931,0.0,67.90315666666666,30.64,93.67,2.7502822416774033,30.355427156266664,60.518511244109284,365.18888454855477,304.6703733044455
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_27_24_310.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_27_24_310.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_27_24_310.jpg,0.0,1.0,0.0,72.16520166666666,30.67,93.63,4.097429996742448,32.260731753066665,61.84858736887489,945.5609890580877,883.7124016892128
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_27_24_869.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_27_24_869.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_27_24_869.jpg,0.2661099666666667,0.76971435,0.0,77.26269833333333,30.71,93.56,4.0765381890225925,34.53951666293333,74.35132831088453,1552.9788864041016,1478.627558093217
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_27_25_350.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_27_25_350.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_27_25_350.jpg,-1.0,0.023853533333333333,0.0,67.79978666666666,30.75,93.59,4.8371419451931725,30.309216631466665,63.9767155108031,1194.0944927305154,1130.1177772197123
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_27_25_850.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_27_25_850.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_27_25_850.jpg,-0.7629974,0.0,0.0,17.455101666666668,30.82,93.63,24.75669678064,7.803128649066667,66.5038696613126,2263.2641161336555,2196.7602464723427
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_27_26_314.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_27_26_314.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_27_26_314.jpg,1.0,0.0,0.05353876499999999,10.3636855,30.82,93.63,3.757717081684489,4.63298196592,61.71558926985319,15.144710900497945,-46.57087836935524
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_27_26_805.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_27_26_805.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_27_26_805.jpg,1.0,0.0,0.037695755000000004,1.2521465833333332,30.82,93.63,4.56267107103678,0.5597596086133333,65.30682334708492,0.27741305917862874,-65.02941028790629
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_27_27_330.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_27_27_330.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_27_27_330.jpg,0.9977394166666667,0.0,0.021496696433333334,0.155225125,30.81,93.63,0.5864149878565148,0,69.82904411746851,0.008507152594154535,-69.82053696487436
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_27_27_858.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_27_27_858.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_27_27_858.jpg,0.2171617915,0.6670664999999999,0.0,2.394801903333333,30.81,93.63,1.8961745878210357,1.0705722428661333,70.22810183756603,0.3343444879128334,-69.8937573496532
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_27_28_368.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_27_28_368.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_27_28_368.jpg,0.9853940333333333,0.07058929833333334,0.0,7.031254833333333,30.81,93.62,4.064078346245629,3.143252160693333,67.83394578607822,10.671285497398186,-57.16266028868003
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_27_28_885.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_27_28_885.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_27_28_885.jpg,1.0,0.0,0.0,6.700983166666667,30.81,93.62,0.1570687843674079,2.9956075148266668,68.76499590226251,0.0006771421991336662,-68.76431876006338
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_27_29_460.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_27_29_460.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_27_29_460.jpg,0.015212883333333335,0.0,0.7776159166666666,4.176509500000001,30.81,93.62,1.0794736311258308,1.8670668068800003,76.47945645281276,0.2293709829404592,-76.25008546987229
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_27_30_005.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_27_30_005.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_27_30_005.jpg,-0.6868823166666668,0.0,0.6040943166666667,0.6959367,30.80,93.62,1.8841955963876778,0,72.48922807851594,0.008507152594154535,-72.48072092592179
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_27_30_530.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_27_30_530.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_27_30_530.jpg,-0.9814443,0.0,0.089042505,0.6225041166666666,30.80,93.62,0.32592646652677143,0,69.82904411746851,0.008507152594154535,-69.82053696487436
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_27_31_071.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_27_31_071.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_27_31_071.jpg,-1.0,0.0,0.0,0.6004463499999999,30.80,93.62,0.2829136710145313,0,71.95720397091294,0.008507152594154535,-71.9486968183188
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_27_31_635.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_27_31_635.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_27_31_635.jpg,-0.6451555333333333,0.0,0.6641654,1.72426235,30.80,93.62,0.8907638324163815,0.770814240944,75.01635051750922,0.05925512764207586,-74.95709538986715
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_27_32_183.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_27_32_183.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_27_32_183.jpg,-0.51776465,0.0,0.8640691,4.913915,30.80,93.61,2.602011072164133,2.1967165616,72.88825408709724,2.555774010813061,-70.33248007628417
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_27_32_752.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_27_32_752.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_27_32_752.jpg,0.23867511666666666,0.7677300666666667,0.0,2.3560554333333332,30.79,93.61,1.105283024694177,1.0532510209173334,75.68140443565014,0.054970423995306376,-75.62643401165484
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_27_33_232.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_27_33_232.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_27_33_232.jpg,0.8223359666666666,0.5923203833333334,0.0,4.1440866666666665,30.79,93.61,1.665253022473234,1.8525725034666665,63.843717411781405,0.6028843600873263,-63.24083305169408
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_27_33_738.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_27_33_738.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_27_33_738.jpg,0.9647786500000001,0.06596135666666668,0.06762744999999999,5.9098568333333334,30.79,93.61,1.5600201616272846,2.6419423987733333,67.301889966959,1.163705347978297,-66.1381846189807
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_27_34_245.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_27_34_245.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_27_34_245.jpg,-0.037632805,0.0,1.0,2.3357839,30.79,93.61,1.7332633395651533,1.044188834656,67.43491977749692,0.12995042798133538,-67.30496934951557
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_27_34_785.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_27_34_785.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_27_34_785.jpg,-0.14767376666666665,0.0,1.0,1.4682445333333334,30.79,93.61,0.3950065926897441,0.6563640361813333,71.82420587189125,0.0005392554639387838,-71.82366661642732
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_27_35_279.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_27_35_279.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_27_35_279.jpg,-0.47903311666666665,0.0,0.7899718,4.797824666666666,30.78,93.61,3.013068075381986,2.1448195389866664,65.70581764415,2.634500427809245,-63.07131721634076
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_27_35_758.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_27_35_758.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_27_35_758.jpg,-0.9165965666666667,0.16393729999999998,0.0132664,5.356294166666667,30.78,93.61,0.5212072689510358,2.3944777442666667,63.71068760124349,0.11651347039103781,-63.59417413085245
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_27_36_238.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_27_36_238.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_27_36_238.jpg,0.2638305183333333,0.9230895,0.0,1.5528898166666665,30.78,93.60,1.9482304107992792,0.6942038636426666,63.843717411781405,0.0520409242513367,-63.79167648753007
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_27_36_689.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_27_36_689.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_27_36_689.jpg,0.8180408666666668,0.5476171166666667,0.0,5.234046833333333,30.78,93.60,3.6488348629833016,2.3398282963733332,59.98648713650629,3.7795114925053164,-56.20697564400098
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_27_37_194.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_27_37_194.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_27_37_194.jpg,0.9222983333333333,0.3055072833333333,0.0,7.872101833333333,30.78,93.60,2.3352788909872078,3.5191444035733332,67.16892357945352,4.409504950355426,-62.75941862909809
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_27_37_669.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_27_37_669.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_27_37_669.jpg,0.9320315,0.2692498333333333,0.0,10.2116275,30.77,93.59,2.201814240016918,4.5650059576,63.17866349364049,5.798354842816579,-57.38030865082391
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_27_38_167.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_27_38_167.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_27_38_167.jpg,0.7565107833333333,0.31891595,0.0,12.874021666666666,30.77,93.59,2.389952493619974,5.7552026458666665,66.23787346326922,11.830577057070855,-54.40729640619837
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_27_38_685.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_27_38_685.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_27_38_685.jpg,0.15151031583333333,0.7847054166666667,0.0,17.33298,30.77,93.58,3.8481335258253555,7.7485353792,68.8979940012842,59.218020921675894,-9.67997307960831
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_27_39_150.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_27_39_150.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_27_39_150.jpg,0.3492078883333333,0.8627629833333333,0.0,24.523296666666667,30.78,93.55,6.912598081479372,10.962894541866667,61.84861908039111,305.5272892053359,243.67867012494477
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_27_39_624.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_27_39_624.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_27_39_624.jpg,0.0,1.0,0.0,34.11681,30.81,93.50,9.047857400047159,15.2515787424,63.045665394618794,1050.6536233723953,987.6079579777764
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_27_40_082.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_27_40_082.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_27_40_082.jpg,0.0,1.0,0.0,43.547628333333336,30.87,93.44,9.20513872685194,19.467531770133334,60.91753725269059,1655.3724350579619,1594.4548978052712
