leftpic, middlepic, rightpic, steering angle, break, throttle, speedmph, battery temp, battery %
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_21_125.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_21_125.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_21_125.jpg,0.6391335,0,0.7092497,2.83747,26.50,99.78
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_21_203.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_21_203.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_21_203.jpg,0.636873,0,0.7092497,3.140952,26.50,99.78
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_21_281.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_21_281.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_21_281.jpg,0.6299028,0,0.7080063,3.569638,26.50,99.78
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_21_362.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_21_362.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_21_362.jpg,0.7905558,0,0.5135951,3.925584,26.50,99.78
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_21_440.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_21_440.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_21_440.jpg,1,0,0,4.065958,26.50,99.78
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_21_521.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_21_521.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_21_521.jpg,0.07176168,1,0,3.517785,26.50,99.78
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_21_601.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_21_601.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_21_601.jpg,-0.2428511,0.9922009,0,2.397421,26.50,99.78
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_21_670.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_21_670.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_21_670.jpg,-0.5448667,0.8509514,0,1.312361,26.50,99.78
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_21_748.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_21_748.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_21_748.jpg,-0.6750017,0.7691555,0,0.2595908,26.50,99.78
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_21_828.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_21_828.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_21_828.jpg,-0.7000943,0.7602638,0,0.7710128,26.50,99.78
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_21_909.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_21_909.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_21_909.jpg,-0.7025809,0.7602638,0,1.791847,26.50,99.78
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_21_989.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_21_989.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_21_989.jpg,-0.7530299,0.7343423,0,2.804657,26.50,99.78
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_22_071.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_22_071.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_22_071.jpg,-0.7925903,0.6816704,0,3.830849,26.50,99.78
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_22_152.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_22_152.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_22_152.jpg,-0.8005401,0.6679561,0,4.68389,26.50,99.78
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_22_239.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_22_239.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_22_239.jpg,-0.8028761,0.6655825,0,5.304785,26.50,99.78
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_22_309.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_22_309.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_22_309.jpg,-0.8028761,0.6603078,0,5.766235,26.50,99.78
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_22_390.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_22_390.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_22_390.jpg,-0.8028761,0.6548823,0,6.325018,26.50,99.78
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_22_469.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_22_469.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_22_469.jpg,-0.8028761,0.6492308,0,6.972205,26.50,99.78
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_22_550.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_22_550.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_22_550.jpg,-0.4056517,0.7274098,0,7.729641,26.50,99.78
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_22_631.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_22_631.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_22_631.jpg,0,1,0,8.930375,26.50,99.78
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_22_719.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_22_719.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_22_719.jpg,0,1,0,10.38583,26.50,99.78
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_22_811.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_22_811.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_22_811.jpg,0,1,0,12.41685,26.50,99.78
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_22_894.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_22_894.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_22_894.jpg,0,1,0,14.33834,26.50,99.78
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_22_966.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_22_966.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_22_966.jpg,-0.1885214,1,0,16.13191,26.50,99.78
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_23_051.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_23_051.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_23_051.jpg,-0.5175889,0.8838807,0,17.71884,26.50,99.78
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_23_118.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_23_118.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_23_118.jpg,-0.6025873,0.8321508,0,18.73894,26.50,99.78
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_23_184.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_23_184.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_23_184.jpg,0,1,0,19.83112,26.51,99.78
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_23_253.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_23_253.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_23_253.jpg,0,1,0,21.58874,26.51,99.78
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_23_340.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_23_340.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_23_340.jpg,0,1,0,23.32907,26.51,99.78
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_23_408.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_23_408.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_23_408.jpg,0,1,0,25.06175,26.52,99.78
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_23_497.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_23_497.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_23_497.jpg,0,1,0,26.78118,26.52,99.78
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_23_565.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_23_565.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_23_565.jpg,0,1,0,28.06202,26.52,99.77
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_23_637.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_23_637.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_23_637.jpg,0,1,0,29.75797,26.53,99.77
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_23_722.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_23_722.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_23_722.jpg,0,1,0,31.44033,26.53,99.77
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_23_810.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_23_810.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_23_810.jpg,0,1,0,33.52468,26.54,99.77
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_23_878.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_23_878.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_23_878.jpg,0,1,0,34.76529,26.55,99.77
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_23_946.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_23_946.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_23_946.jpg,0.06678837,1,0,36.40516,26.55,99.77
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_24_016.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_24_016.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_24_016.jpg,0.1645215,1,0,37.61298,26.56,99.77
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_24_105.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_24_105.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_24_105.jpg,0.1850175,1,0,39.20829,26.57,99.77
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_24_191.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_24_191.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_24_191.jpg,0.1884084,1,0,41.1929,26.58,99.76
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_24_258.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_24_258.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_24_258.jpg,0.1884084,1,0,42.37736,26.58,99.76
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_24_343.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_24_343.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_24_343.jpg,0.1526157,1,0,43.94924,26.59,99.76
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_24_429.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_24_429.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_24_429.jpg,0,1,0,45.91076,26.61,99.76
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_24_516.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_24_516.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_24_516.jpg,-0.174129,1,0,47.45047,26.62,99.76
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_24_598.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_24_598.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_24_598.jpg,-0.4523329,0.9438618,0,48.74968,26.62,99.75
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_24_683.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_24_683.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_24_683.jpg,-0.5026689,0.9100659,0,49.95051,26.63,99.75
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_24_771.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_24_771.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_24_771.jpg,-0.5987819,0.8036296,0,51.35366,26.64,99.75
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_24_842.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_24_842.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_24_842.jpg,-0.6108761,0.7690801,0,52.04961,26.64,99.75
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_24_915.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_24_915.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_24_915.jpg,0.315793,0.8913783,0,53.09813,26.65,99.75
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_24_992.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_24_992.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_24_992.jpg,0.429388,0.9116484,0,54.13995,26.66,99.75
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_25_075.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_25_075.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_25_075.jpg,0.4417835,0.9116484,0,55.25026,26.66,99.75
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_25_168.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_25_168.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_25_168.jpg,0.2730677,0.1624493,0,56.54431,26.67,99.74
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_25_257.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_25_257.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_25_257.jpg,0,0,1,55.56075,26.67,99.74
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_25_331.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_25_331.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_25_331.jpg,0,0,1,53.83187,26.68,99.75
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_25_422.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_25_422.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_25_422.jpg,-0.08280093,0,1,52.11875,26.68,99.75
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_25_518.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_25_518.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_25_518.jpg,-0.1852059,0,0.9857582,49.96728,26.69,99.75
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_25_616.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_25_616.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_25_616.jpg,-0.2050615,0,0.9857582,48.57091,26.69,99.75
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_25_712.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_25_712.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_25_712.jpg,-0.3858338,0,0.881281,47.89411,26.69,99.75
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_25_813.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_25_813.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_25_813.jpg,-0.6184491,0,0.7116987,47.59745,26.69,99.75
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_25_899.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_25_899.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_25_899.jpg,-0.8334694,0,0.4328541,47.508,26.69,99.75
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_25_985.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_25_985.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_25_985.jpg,-0.9707253,0,0.06407566,47.50652,26.69,99.75
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_26_064.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_26_064.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_26_064.jpg,-0.06317141,0.1071023,0,47.36032,26.69,99.75
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_26_140.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_26_140.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_26_140.jpg,0,0,0,47.06671,26.69,99.75
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_26_221.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_26_221.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_26_221.jpg,0,0,0,47.24497,26.69,99.75
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_26_290.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_26_290.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_26_290.jpg,0,0,0,47.48691,26.69,99.75
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_26_361.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_26_361.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_26_361.jpg,0,0,0,47.7082,26.69,99.75
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_26_437.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_26_437.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_26_437.jpg,0,0,0,48.05359,26.69,99.75
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_26_504.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_26_504.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_26_504.jpg,0,0,0,31.72005,26.88,99.75
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_26_575.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_26_575.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_26_575.jpg,0,0,0,26.91176,26.89,99.75
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_26_648.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_26_648.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_26_648.jpg,0,0,0,26.12629,26.89,99.75
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_26_722.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_26_722.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_26_722.jpg,0,0,0,18.47033,26.90,99.75
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_26_800.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_26_800.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_26_800.jpg,0,0,0,17.81962,26.90,99.75
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_26_866.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_26_866.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_26_866.jpg,0,0,0,17.75207,26.90,99.75
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_26_943.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_26_943.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_26_943.jpg,0,0,0,17.58603,26.90,99.75
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_27_029.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_27_029.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_27_029.jpg,0,0,0,17.41601,26.90,99.75
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_27_098.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_27_098.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_27_098.jpg,0,0.03325619,0,17.30361,26.90,99.75
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_27_169.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_27_169.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_27_169.jpg,0,1,0,18.60412,26.90,99.75
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_27_238.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_27_238.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_27_238.jpg,0,1,0,19.94837,26.90,99.75
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_27_329.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_27_329.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_27_329.jpg,0.0672028,1,0,21.58033,26.90,99.75
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_27_405.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_27_405.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_27_405.jpg,0.2224304,1,0,21.85505,26.90,99.75
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_27_481.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_27_481.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_27_481.jpg,0.4152969,0.9930298,0,22.24529,26.90,99.75
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_27_560.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_27_560.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_27_560.jpg,0.5340535,0.9841005,0,23.1026,26.90,99.75
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_27_641.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_27_641.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_27_641.jpg,0.4723393,0.9813877,0,23.76315,26.90,99.75
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_27_728.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_27_728.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_27_728.jpg,0.2100724,1,0,24.30157,26.91,99.75
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_27_817.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_27_817.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_27_817.jpg,0.1646345,1,0,24.7008,26.91,99.75
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_27_892.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_27_892.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_27_892.jpg,0.1567601,1,0,25.64706,26.91,99.75
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_27_963.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_27_963.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_27_963.jpg,0.1567601,1,0,26.37351,26.91,99.75
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_28_038.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_28_038.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_28_038.jpg,0.1540097,1,0,27.35404,26.91,99.75
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_28_116.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_28_116.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_28_116.jpg,0.151523,1,0,28.34945,26.91,99.75
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_28_191.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_28_191.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_28_191.jpg,0.151523,1,0,29.12911,26.91,99.75
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_28_263.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_28_263.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_28_263.jpg,0.151523,1,0,30.32613,26.91,99.74
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_28_339.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_28_339.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_28_339.jpg,0.1431212,1,0,31.30028,26.92,99.74
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_28_420.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_28_420.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_28_420.jpg,0.02157644,1,0,32.27658,26.92,99.74
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_28_496.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_28_496.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_28_496.jpg,0,1,0,33.10302,26.92,99.74
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_28_575.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_28_575.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_28_575.jpg,0,1,0,33.57427,26.92,99.74
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_28_645.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_28_645.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_28_645.jpg,0,1,0,33.71651,26.92,99.74
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_28_723.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_28_723.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_28_723.jpg,0,1,0,34.03447,26.92,99.74
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_28_790.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_28_790.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_28_790.jpg,0,1,0,34.50361,26.92,99.74
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_28_876.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_28_876.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_28_876.jpg,0,1,0,35.12165,26.92,99.74
