leftpic, middlepic, rightpic, steering angle, break, throttle, speedmph, battery temp, battery %,acceleration, speedMS, coolingPower, generatedHeat, instantaneousPower
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_38_296.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_38_296.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_38_296.jpg,-0.8703548,0.3651493,0,36.75989,25.61,99.91,0.18284467665209345,16.4331412256,0.0,0.02078813200194468,0.02078813200194468
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_38_376.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_38_376.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_38_376.jpg,0,1,0,37.52769,25.62,99.90,4.290470491711506,16.7763785376,0.0,8.218391219702603,8.218391219702603
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_38_457.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_38_457.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_38_457.jpg,0.2732561,0.9456327,0,38.89796,25.62,99.90,7.562528677212326,17.3889440384,0.0,27.919379256299024,27.919379256299024
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_38_537.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_38_537.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_38_537.jpg,0,0,0,39.91962,25.63,99.90,5.709041524566292,17.8456669248,0.0,16.4012841361572,16.4012841361572
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_38_621.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_38_621.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_38_621.jpg,0,0,0,39.58745,25.63,99.90,0.9722761271519833,17.697173648,0.0,0.3838156397041809,0.3838156397041809
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_38_701.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_38_701.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_38_701.jpg,-0.06648695,1,0,40.24324,25.63,99.90,3.664558014794845,17.9903380096,0.0,6.9187417325739995,6.9187417325739995
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_38_784.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_38_784.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_38_784.jpg,-0.06897361,1,0,41.82964,25.63,99.90,8.544394320687063,18.6995222656,0.0,43.238340134630725,43.238340134630725
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_38_872.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_38_872.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_38_872.jpg,-0.1278244,1,0,43.8024,25.65,99.90,10.0216140664083,19.581424895999998,0.0,73.23526498868928,73.23526498868928
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_38_943.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_38_943.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_38_943.jpg,-0.1839626,1,0,44.96146,25.65,99.90,7.2978233603710585,20.0995710784,0.0,26.71829288391576,26.71829288391576
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_39_015.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_39_015.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_39_015.jpg,-0.208377,1,0,46.49059,25.66,99.89,9.494194745522888,20.7831533536,0.0,49.60238543031426,49.60238543031426
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_39_085.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_39_085.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_39_085.jpg,0,1,0,47.6386,25.67,99.89,7.331526854745962,21.296359743999997,0.0,29.43461987108268,29.43461987108268
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_39_173.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_39_173.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_39_173.jpg,0.1317052,0,0.82292,47.90487,25.67,99.89,1.3526506911447183,21.4153930848,0.0,1.6821491534514457,1.6821491534514457
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_39_246.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_39_246.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_39_246.jpg,0,0,1,46.67482,25.67,99.89,4.142945797931635,20.8655115328,0.0,9.12584798983126,9.12584798983126
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_39_319.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_39_319.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_39_319.jpg,0,0,1,45.05071,25.68,99.89,5.4701838948650225,20.1394693984,0.0,15.021848370202038,15.021848370202038
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_39_391.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_39_391.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_39_391.jpg,0,0,1,43.44677,25.68,99.89,5.477274853069191,19.4224440608,0.0,13.594573779681149,13.594573779681149
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_39_476.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_39_476.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_39_476.jpg,0,0,1,41.86322,25.68,99.90,4.580593304285088,18.7145338688,0.0,12.267732673446563,12.267732673446563
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_39_558.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_39_558.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_39_558.jpg,0,0,1,40.29877,25.68,99.90,4.6909069496981335,18.015162140799998,0.0,11.066440493832324,11.066440493832324
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_39_639.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_39_639.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_39_639.jpg,0,0,1,38.75266,25.69,99.90,4.693158717730959,17.3239891264,0.0,9.966619356979281,9.966619356979281
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_39_709.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_39_709.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_39_709.jpg,0.7243957,0,0.5834852,37.05519,25.69,99.90,5.962276004964151,16.565152137600002,0.0,11.018253519722103,11.018253519722103
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_39_776.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_39_776.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_39_776.jpg,1,0,0.2613503,35.6433,25.69,99.90,5.181263771252438,15.933980832000001,0.0,6.955043043931989,6.955043043931989
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_39_846.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_39_846.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_39_846.jpg,1,0,0.05273499,33.76643,25.69,99.90,6.592431724747125,15.094944867199999,0.0,11.191207084998455,11.191207084998455
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_39_916.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_39_916.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_39_916.jpg,1,0,0,32.26818,25.69,99.90,5.262543933038696,14.4251671872,0.0,6.400814515572285,6.400814515572285
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_39_988.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_39_988.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_39_988.jpg,1,0,0,31.36181,25.69,99.90,3.095151694312967,14.019983542399999,0.0,2.1002014917515046,2.1002014917515046
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_40_066.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_40_066.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_40_066.jpg,0.6213125,0.761997,0,31.71184,25.69,99.90,2.0061188903942115,14.1764609536,0.0,1.241088491153348,1.241088491153348
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_40_139.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_40_139.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_40_139.jpg,0.454782,0.8382167,0,32.69234,25.70,99.90,6.004424587133494,14.6147836736,0.0,10.116204615415791,10.116204615415791
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_40_213.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_40_213.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_40_213.jpg,0.4228322,0.8614631,0,34.07078,25.70,99.90,8.3272542834114,15.231001491199999,0.0,21.647151097013108,21.647151097013108
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_40_294.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_40_294.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_40_294.jpg,0.4204586,0.8912653,0,35.47504,25.71,99.89,7.750142511277173,15.8587618816,0.0,24.374218348725705,24.374218348725705
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_40_378.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_40_378.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_40_378.jpg,0.4204586,0.8980848,0,36.89958,25.71,99.89,7.581256225169956,16.4955882432,0.0,27.147595933473482,27.147595933473482
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_40_461.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_40_461.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_40_461.jpg,0.4204586,0.8980848,0,38.31125,25.72,99.89,7.60329370315451,17.1266612,0.0,28.741459547869294,28.741459547869294
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_40_548.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_40_548.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_40_548.jpg,0.4204586,0.9119875,0,40.05981,25.73,99.89,8.984771033801566,17.9083374624,0.0,48.14906103257755,48.14906103257755
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_40_617.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_40_617.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_40_617.jpg,0.4756171,0.7878054,0,41.09284,25.73,99.89,6.692836129033136,18.3701431936,0.0,17.736753646349303,17.736753646349303
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_40_697.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_40_697.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_40_697.jpg,0.8574694,0.6043204,0,41.75351,25.73,99.89,3.6918274808010336,18.6654891104,0.0,7.560574804601549,7.560574804601549
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_40_775.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_40_775.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_40_775.jpg,0.8705809,0.1664429,0,42.18432,25.73,99.89,2.469091446935215,18.8580784128,0.0,3.3157899369242405,3.3157899369242405
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_40_859.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_40_859.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_40_859.jpg,0,0,1,41.30071,25.73,99.89,2.5863724814123663,18.463069398400002,0.0,3.5566238838549684,3.5566238838549684
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_40_940.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_40_940.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_40_940.jpg,0,0,1,39.72842,25.73,99.89,4.7726130745340996,17.760192876799998,0.0,10.858339994083957,10.858339994083957
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_41_030.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_41_030.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_41_030.jpg,0,0,1,37.8025,25.74,99.89,5.261447264818212,16.8992296,0.0,14.86880342639699,14.86880342639699
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_41_117.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_41_117.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_41_117.jpg,-0.6575574,0,0.8529482,36.12616,25.74,99.89,4.73752235619118,16.1498385664,0.0,10.188375707175329,10.188375707175329
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_41_198.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_41_198.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_41_198.jpg,-0.9786751,0.3841006,0,34.10453,25.74,99.89,6.136581781714431,15.246089091199998,0.0,13.302791749399699,13.302791749399699
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_41_277.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_41_277.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_41_277.jpg,-0.8464678,0.5670959,0,34.02601,25.74,99.89,0.24437810597757068,15.210987510399999,0.0,0.0026651677427081267,0.0026651677427081267
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_41_363.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_41_363.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_41_363.jpg,0.0556361,0.5455826,0,35.01553,25.74,99.89,5.143665085973572,15.6533425312,0.0,11.846042384518322,11.846042384518322
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_41_437.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_41_437.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_41_437.jpg,0,0,0,34.96492,25.74,99.89,0.16815623937633045,15.630717836799999,0.0,7.616801633784356e-06,7.616801633784356e-06
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_41_511.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_41_511.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_41_511.jpg,0,0,0.1457962,34.67832,25.74,99.89,0.9522571325642311,15.502596172799999,0.0,0.1989125650919264,0.1989125650919264
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_41_587.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_41_587.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_41_587.jpg,0,0,1,33.56327,25.74,99.89,3.60736398745406,15.004124220800001,0.0,3.7529375763390305,3.7529375763390305
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_41_671.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_41_671.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_41_671.jpg,0,0,1,31.72622,25.75,99.89,5.377125747010731,14.1828893888,0.0,9.417544165411943,9.417544165411943
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_41_746.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_41_746.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_41_746.jpg,-0.2697899,0,0.9732873,30.61445,25.75,99.89,3.644705861958414,13.685883728,0.0,3.075094906340596,3.075094906340596
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_41_825.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_41_825.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_41_825.jpg,-0.3316925,0,0.9314663,29.09176,25.75,99.89,4.73907409820422,13.0051803904,0.0,5.337619442886982,5.337619442886982
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_41_904.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_41_904.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_41_904.jpg,-0.6448981,0,0.6786563,27.5442,25.75,99.89,4.816477097384834,12.313359168,0.0,4.927195332889815,4.927195332889815
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_41_982.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_41_982.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_41_982.jpg,-1,0,0,25.87717,25.75,99.89,5.254815888979845,11.5681300768,0.0,5.0516689162651485,5.0516689162651485
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_42_057.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_42_057.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_42_057.jpg,-0.914248,0.4330802,0,24.63114,25.75,99.89,4.084862230475193,11.011104825599999,0.0,2.4724086672655687,2.4724086672655687
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_42_143.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_42_143.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_42_143.jpg,0,0,0,25.81949,25.75,99.89,6.177211582299186,11.5423448096,0.0,9.261666727828478,9.261666727828478
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_42_240.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_42_240.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_42_240.jpg,0,1,0,26.21338,25.75,99.89,1.815302721705458,11.7184293952,0.0,1.076547993789517,1.076547993789517
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_42_316.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_42_316.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_42_316.jpg,0,1,0,27.50426,25.75,99.89,7.593094519405528,12.2955043904,0.0,12.376870762111599,12.376870762111599
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_42_389.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_42_389.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_42_389.jpg,0,1,0,28.79925,25.76,99.89,7.93031085781947,12.87441672,0.0,13.651857638777875,13.651857638777875
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_42_473.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_42_473.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_42_473.jpg,0,1,0,30.58009,25.76,99.89,9.477448394591697,13.6705234336,0.0,29.070189177017987,29.070189177017987
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_42_548.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_42_548.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_42_548.jpg,-0.7028447,0.8671146,0,31.12931,25.76,99.89,3.273642036007794,13.9160467424,0.0,2.905119737809113,2.905119737809113
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_42_637.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_42_637.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_42_637.jpg,-0.8765714,0.3809735,0,31.86949,25.76,99.89,3.717866481335634,14.2469368096,0.0,5.517097478113535,5.517097478113535
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_42_716.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_42_716.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_42_716.jpg,-0.9454067,0.2317742,0,32.51705,25.77,99.89,3.664370080740029,14.536422031999999,0.0,4.397737095990256,4.397737095990256
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_42_782.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_42_782.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_42_782.jpg,0,0,0,32.74871,25.77,99.89,1.5691107627686613,14.6399833184,0.0,0.5855051916464076,0.5855051916464076
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_42_865.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_42_865.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_42_865.jpg,0,0,0,33.69559,25.77,99.88,5.099921895090886,15.063276553600002,0.0,10.044223257195682,10.044223257195682
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_42_953.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_42_953.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_42_953.jpg,-0.338286,0.1034477,0,33.74485,25.77,99.88,0.2502406318615746,15.085297744,0.0,0.03506841510266908,0.03506841510266908
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_43_031.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_43_031.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_43_031.jpg,-0.8142167,0.5110708,0,34.03249,25.77,99.88,1.6485495570247306,15.2138843296,0.0,0.9732234579579105,0.9732234579579105
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_43_113.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_43_113.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_43_113.jpg,-0.6837803,0.6936516,0,34.96146,25.77,99.88,5.064471486129085,15.6291710784,0.0,10.410614200005783,10.410614200005783
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_43_180.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_43_180.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_43_180.jpg,0,0.3544492,0,36.11709,25.77,99.88,7.7106219904372795,16.1457839136,0.0,17.111951848059416,17.111951848059416
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_43_251.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_43_251.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_43_251.jpg,0,0,0,36.4206,25.77,99.88,1.9110053025576736,16.281465024,0.0,1.234840193599154,1.234840193599154
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_43_317.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_43_317.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_43_317.jpg,-0.1858087,0.0756047,0,36.47336,25.77,99.88,0.3573611492863672,16.3050508544,0.0,0.043768383475359315,0.043768383475359315
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_43_386.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_43_386.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_43_386.jpg,-0.757099,0.5063236,0,36.92744,25.77,99.88,2.9419116864673236,16.5080427776,0.0,2.8045971291556766,2.8045971291556766
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_43_463.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_43_463.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_43_463.jpg,-0.7780472,0.5311148,0,37.43317,25.78,99.88,2.936118503702333,16.7341243168,0.0,3.5754918685432866,3.5754918685432866
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_43_540.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_43_540.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_43_540.jpg,0,0,0,37.99046,25.78,99.88,3.235470601684298,16.983255238399998,0.0,4.462291968373443,4.462291968373443
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_43_613.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_43_613.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_43_613.jpg,0,0,0,38.02035,25.78,99.88,0.1830415613558987,16.996617264,0.0,0.018175242136954473,0.018175242136954473
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_43_680.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_43_680.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_43_680.jpg,0,0,0,38.07583,25.78,99.88,0.37017497644529124,17.0214190432,0.0,0.052565230766798914,0.052565230766798914
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_43_755.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_43_755.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_43_755.jpg,0,0,0,38.08035,25.78,99.88,0.02694159353765962,17.023439664,0.0,0.0016294009565972739,0.0016294009565972739
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_43_829.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_43_829.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_43_829.jpg,0,0,0,38.09881,25.78,99.88,0.11151853496882447,17.0316920224,0.0,0.008550343855476634,0.008550343855476634
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_43_903.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_43_903.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_43_903.jpg,0,0,0,38.04628,25.78,99.88,0.1745356106389673,17.0082090112,0.0,0.0002249235399400156,0.0002249235399400156
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_43_979.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_43_979.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_43_979.jpg,-0.3178275,1,0,38.68279,25.78,99.88,3.7440200425653622,17.2927544416,0.0,6.017536702233043,6.017536702233043
