leftpic, middlepic, rightpic, steering angle, break, throttle, speedmph, battery temp, battery %
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_26_36_000.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_26_36_000.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_26_36_000.jpg,0,1,0,80.3362,32.58,98.92
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_26_36_079.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_26_36_079.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_26_36_079.jpg,0.1002829,1,0,80.33292,32.57,98.92
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_26_36_155.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_26_36_155.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_26_36_155.jpg,0.1011117,1,0,80.33293,32.57,98.92
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_26_36_241.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_26_36_241.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_26_36_241.jpg,0,1,0,80.33611,32.57,98.92
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_26_36_315.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_26_36_315.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_26_36_315.jpg,0,1,0,80.33619,32.57,98.92
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_26_36_391.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_26_36_391.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_26_36_391.jpg,0,1,0,80.3362,32.56,98.92
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_26_36_467.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_26_36_467.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_26_36_467.jpg,0,1,0,80.34274,32.56,98.92
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_26_36_542.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_26_36_542.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_26_36_542.jpg,0,1,0,80.34059,32.56,98.92
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_26_36_616.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_26_36_616.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_26_36_616.jpg,-0.297859,0.9909953,0,80.30051,32.55,98.92
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_26_36_700.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_26_36_700.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_26_36_700.jpg,-0.3938589,0.960741,0,80.27336,32.55,98.92
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_26_36_772.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_26_36_772.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_26_36_772.jpg,-0.4117176,0.9487598,0,80.26917,32.55,98.92
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_26_36_844.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_26_36_844.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_26_36_844.jpg,-0.04749794,1,0,80.31833,32.55,98.92
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_26_36_920.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_26_36_920.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_26_36_920.jpg,0,1,0,80.33345,32.54,98.92
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_26_36_996.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_26_36_996.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_26_36_996.jpg,0,1,0,80.33639,32.54,98.92
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_26_37_072.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_26_37_072.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_26_37_072.jpg,0,1,0,80.33665,32.54,98.92
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_26_37_141.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_26_37_141.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_26_37_141.jpg,0,1,0,80.33639,32.53,98.92
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_26_37_219.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_26_37_219.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_26_37_219.jpg,0,1,0,80.33456,32.53,98.92
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_26_37_300.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_26_37_300.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_26_37_300.jpg,0.2219029,1,0,80.32407,32.53,98.92
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_26_37_374.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_26_37_374.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_26_37_374.jpg,0.2336203,1,0,80.3191,32.53,98.92
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_26_37_442.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_26_37_442.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_26_37_442.jpg,0.06060941,1,0,80.33258,32.52,98.92
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_26_37_513.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_26_37_513.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_26_37_513.jpg,0,1,0,80.33327,32.52,98.92
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_26_37_583.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_26_37_583.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_26_37_583.jpg,0,1,0,80.33509,32.52,98.92
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_26_37_655.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_26_37_655.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_26_37_655.jpg,0,1,0,80.33583,32.51,98.92
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_26_37_756.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_26_37_756.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_26_37_756.jpg,0,1,0,80.33591,32.51,98.92
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_26_37_826.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_26_37_826.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_26_37_826.jpg,-0.01844929,1,0,80.33585,32.51,98.92
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_26_37_923.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_26_37_923.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_26_37_923.jpg,-0.0316361,1,0,80.33518,32.50,98.92
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_26_37_992.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_26_37_992.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_26_37_992.jpg,0,1,0,80.33411,32.50,98.92
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_26_38_089.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_26_38_089.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_26_38_089.jpg,0,1,0,80.33826,32.50,98.92
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_26_38_184.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_26_38_184.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_26_38_184.jpg,-0.03254035,1,0,80.33589,32.50,98.92
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_26_38_252.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_26_38_252.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_26_38_252.jpg,-0.268961,0.9958556,0,80.30957,32.49,98.92
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_26_38_320.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_26_38_320.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_26_38_320.jpg,-0.3206533,0.9934443,0,80.29964,32.49,98.92
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_26_38_406.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_26_38_406.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_26_38_406.jpg,-0.3120253,1,0,80.30517,32.49,98.92
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_26_38_496.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_26_38_496.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_26_38_496.jpg,0,1,0,80.33522,32.48,98.92
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_26_38_586.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_26_38_586.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_26_38_586.jpg,0,1,0,80.33579,32.48,98.92
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_26_38_669.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_26_38_669.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_26_38_669.jpg,0,1,0,80.3355,32.48,98.92
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_26_38_754.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_26_38_754.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_26_38_754.jpg,0,1,0,80.33522,32.48,98.92
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_26_38_829.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_26_38_829.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_26_38_829.jpg,0,1,0,80.33474,32.47,98.92
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_26_38_911.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_26_38_911.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_26_38_911.jpg,0,1,0,80.33453,32.47,98.92
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_26_38_988.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_26_38_988.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_26_38_988.jpg,0,1,0,80.33675,32.47,98.92
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_26_39_069.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_26_39_069.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_26_39_069.jpg,-0.1200631,1,0,80.3195,32.46,98.92
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_26_39_144.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_26_39_144.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_26_39_144.jpg,-0.1541981,1,0,80.31374,32.46,98.92
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_26_39_216.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_26_39_216.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_26_39_216.jpg,0.03642103,1,0,80.33792,32.46,98.92
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_26_39_296.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_26_39_296.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_26_39_296.jpg,0.1338527,1,0,80.33306,32.46,98.92
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_26_39_377.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_26_39_377.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_26_39_377.jpg,0.1418778,1,0,80.32741,32.45,98.92
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_26_39_453.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_26_39_453.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_26_39_453.jpg,0.1452311,1,0,80.32917,32.45,98.92
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_26_39_529.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_26_39_529.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_26_39_529.jpg,0.1305372,1,0,80.33756,32.45,98.92
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_26_39_599.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_26_39_599.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_26_39_599.jpg,0,1,0,80.33519,32.44,98.92
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_26_39_687.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_26_39_687.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_26_39_687.jpg,-0.2092813,1,0,80.31472,32.44,98.92
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_26_39_763.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_26_39_763.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_26_39_763.jpg,-0.3761886,0.9808226,0,80.2737,32.44,98.92
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_26_39_837.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_26_39_837.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_26_39_837.jpg,-0.4902356,0.9275856,0,80.24251,32.44,98.92
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_26_39_913.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_26_39_913.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_26_39_913.jpg,-0.4844334,0.9077677,0,80.24017,32.43,98.92
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_26_39_982.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_26_39_982.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_26_39_982.jpg,-0.05529699,1,0,80.3284,32.43,98.92
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_26_40_055.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_26_40_055.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_26_40_055.jpg,0,1,0,80.33553,32.43,98.92
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_26_40_128.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_26_40_128.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_26_40_128.jpg,0,1,0,80.33357,32.42,98.92
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_26_40_201.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_26_40_201.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_26_40_201.jpg,-0.07767688,1,0,80.32235,32.42,98.92
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_26_40_273.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_26_40_273.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_26_40_273.jpg,-0.1793284,1,0,80.32323,32.42,98.92
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_26_40_344.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_26_40_344.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_26_40_344.jpg,-0.2858024,0.9988697,0,80.26456,32.42,98.92
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_26_40_413.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_26_40_413.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_26_40_413.jpg,-0.3125151,0.9988697,0,80.29952,32.41,98.92
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_26_40_483.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_26_40_483.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_26_40_483.jpg,-0.3147757,0.9965714,0,80.14285,32.41,98.92
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_26_40_555.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_26_40_555.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_26_40_555.jpg,-0.3147757,0.9965714,0,80.29746,32.41,98.92
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_26_40_627.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_26_40_627.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_26_40_627.jpg,-0.3081823,0.9965714,0,80.33543,32.40,98.92
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_26_40_697.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_26_40_697.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_26_40_697.jpg,-0.1367915,1,0,80.27662,32.40,98.92
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_26_40_767.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_26_40_767.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_26_40_767.jpg,-0.08246181,1,0,80.36693,32.40,98.92
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_26_40_839.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_26_40_839.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_26_40_839.jpg,-0.07865649,1,0,80.33761,32.40,98.92
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_26_40_912.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_26_40_912.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_26_40_912.jpg,-0.02722793,1,0,80.31511,32.39,98.92
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_26_40_987.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_26_40_987.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_26_40_987.jpg,0,1,0,80.33365,32.39,98.92
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_26_41_062.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_26_41_062.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_26_41_062.jpg,0.07115886,1,0,80.33029,32.39,98.92
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_26_41_136.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_26_41_136.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_26_41_136.jpg,0.1675356,1,0,80.32746,32.38,98.92
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_26_41_212.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_26_41_212.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_26_41_212.jpg,0.04229858,1,0,80.32853,32.38,98.92
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_26_41_290.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_26_41_290.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_26_41_290.jpg,0,1,0,80.32487,32.38,98.92
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_26_41_369.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_26_41_369.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_26_41_369.jpg,0,1,0,80.32683,32.38,98.92
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_26_41_445.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_26_41_445.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_26_41_445.jpg,0,1,0,80.33058,32.37,98.92
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_26_41_522.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_26_41_522.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_26_41_522.jpg,0,1,0,80.33641,32.37,98.92
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_26_41_604.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_26_41_604.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_26_41_604.jpg,0,1,0,80.32865,32.37,98.92
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_26_41_682.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_26_41_682.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_26_41_682.jpg,0.0001007944,1,0,80.32667,32.36,98.92
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_26_41_763.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_26_41_763.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_26_41_763.jpg,0.0127978,1,0,80.41737,32.36,98.92
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_26_41_839.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_26_41_839.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_26_41_839.jpg,0.01999403,1,0,80.21665,32.36,98.92
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_26_41_920.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_26_41_920.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_26_41_920.jpg,0,1,0,80.19881,32.36,98.92
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_26_42_002.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_26_42_002.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_26_42_002.jpg,0,1,0,80.4506,32.35,98.92
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_26_42_083.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_26_42_083.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_26_42_083.jpg,0,1,0,80.35208,32.35,98.92
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_26_42_160.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_26_42_160.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_26_42_160.jpg,0,1,0,80.32856,32.35,98.92
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_26_42_243.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_26_42_243.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_26_42_243.jpg,-0.02673814,1,0,80.3416,32.35,98.92
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_26_42_321.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_26_42_321.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_26_42_321.jpg,0,1,0,80.34534,32.34,98.92
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_26_42_403.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_26_42_403.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_26_42_403.jpg,0,1,0,80.33368,32.34,98.92
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_26_42_477.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_26_42_477.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_26_42_477.jpg,0,1,0,80.32899,32.34,98.92
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_26_42_553.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_26_42_553.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_26_42_553.jpg,0,1,0,80.33503,32.33,98.92
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_26_42_630.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_26_42_630.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_26_42_630.jpg,-0.06788099,1,0,80.33615,32.33,98.92
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_26_42_711.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_26_42_711.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_26_42_711.jpg,-0.2395356,1,0,80.31499,32.33,98.92
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_26_42_783.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_26_42_783.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_26_42_783.jpg,-0.2755167,1,0,80.30594,32.33,98.92
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_26_42_857.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_26_42_857.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_26_42_857.jpg,-0.08886684,1,0,80.32955,32.32,98.92
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_26_42_934.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_26_42_934.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_26_42_934.jpg,-0.1708888,1,0,80.3274,32.32,98.92
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_26_43_011.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_26_43_011.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_26_43_011.jpg,-0.2634225,0.9988697,0,80.31293,32.32,98.92
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_26_43_088.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_26_43_088.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_26_43_088.jpg,0,1,0,80.33522,32.31,98.92
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_26_43_177.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_26_43_177.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_26_43_177.jpg,0,1,0,80.33544,32.31,98.92
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_26_43_261.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_26_43_261.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_26_43_261.jpg,0,1,0,80.33456,32.31,98.92
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_26_43_347.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_26_43_347.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_26_43_347.jpg,0.0003645266,1,0,80.33392,32.31,98.92
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_26_43_432.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_26_43_432.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_26_43_432.jpg,0.004056832,1,0,80.33368,32.30,98.92
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_26_43_524.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_26_43_524.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_26_43_524.jpg,0.004056832,1,0,80.33389,32.30,98.92
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_26_43_615.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_26_43_615.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_26_43_615.jpg,0.004056832,1,0,80.33416,32.30,98.92
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_26_43_704.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_26_43_704.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_26_43_704.jpg,0.1429705,1,0,80.3377,32.30,98.92
