leftpic, middlepic, rightpic, steering angle, break, throttle, speedmph, battery temp, battery %
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_52_975.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_52_975.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_52_975.jpg,0.00688257,1,0,24.04023,24.56,99.86
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_53_048.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_53_048.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_53_048.jpg,0.00688257,1,0,26.06224,24.56,99.86
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_53_134.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_53_134.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_53_134.jpg,0,1,0,27.85171,24.56,99.86
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_53_202.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_53_202.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_53_202.jpg,0,1,0,29.22936,24.56,99.86
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_53_270.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_53_270.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_53_270.jpg,-0.05378994,1,0,31.09492,24.57,99.86
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_53_338.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_53_338.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_53_338.jpg,-0.06339747,1,0,32.50154,24.57,99.86
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_53_407.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_53_407.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_53_407.jpg,0,0,0,33.64402,24.57,99.85
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_53_477.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_53_477.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_53_477.jpg,0,0,0,34.12936,24.57,99.85
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_53_561.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_53_561.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_53_561.jpg,0,0,0,34.91335,24.57,99.85
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_53_641.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_53_641.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_53_641.jpg,-0.552402,0.5756485,0,35.68053,24.57,99.85
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_53_722.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_53_722.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_53_722.jpg,-0.624402,0.7210801,0,36.10519,24.56,99.85
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_53_794.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_53_794.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_53_794.jpg,-0.2034791,0.7800063,0,37.2645,24.56,99.85
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_53_861.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_53_861.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_53_861.jpg,0,0,0,37.72036,24.56,99.85
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_53_928.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_53_928.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_53_928.jpg,0,0,0,36.45741,24.56,99.85
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_54_007.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_54_007.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_54_007.jpg,0,0.06780563,0,36.43054,24.56,99.85
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_54_077.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_54_077.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_54_077.jpg,0.3064115,0.8712214,0,37.06018,24.56,99.85
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_54_144.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_54_144.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_54_144.jpg,0.3185434,0.9646217,0,38.02029,24.56,99.85
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_54_220.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_54_220.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_54_220.jpg,0.2338464,1,0,39.46222,24.56,99.85
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_54_295.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_54_295.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_54_295.jpg,0,1,0,41.07614,24.57,99.85
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_54_369.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_54_369.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_54_369.jpg,0,1,0,42.70168,24.58,99.85
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_54_445.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_54_445.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_54_445.jpg,0,0,0,43.69632,24.58,99.84
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_54_517.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_54_517.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_54_517.jpg,0,0,0,43.12584,24.57,99.84
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_54_598.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_54_598.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_54_598.jpg,-0.9746059,0,0.01129074,15.96468,24.68,99.85
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_54_678.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_54_678.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_54_678.jpg,0,0,0,10.89337,24.68,99.85
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_54_762.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_54_762.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_54_762.jpg,0,0,0,9.029943,24.67,99.85
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_54_839.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_54_839.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_54_839.jpg,0,0,0,7.813661,24.67,99.85
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_54_920.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_54_920.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_54_920.jpg,0,0,0,4.617463,24.67,99.85
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_54_998.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_54_998.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_54_998.jpg,0.6019844,0,0,3.931392,24.67,99.85
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_55_085.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_55_085.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_55_085.jpg,1,0,0,3.367121,24.66,99.85
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_55_158.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_55_158.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_55_158.jpg,0.9701601,0.3841006,0,3.132484,24.66,99.85
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_55_227.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_55_227.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_55_227.jpg,0.5602764,0.8353533,0,3.506047,24.66,99.85
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_55_309.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_55_309.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_55_309.jpg,0.2182106,1,0,4.13165,24.66,99.85
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_55_380.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_55_380.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_55_380.jpg,0.01502072,1,0,4.536464,24.65,99.85
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_55_452.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_55_452.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_55_452.jpg,0,1,0,5.176215,24.65,99.85
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_55_519.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_55_519.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_55_519.jpg,0,1,0,5.586241,24.65,99.85
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_55_593.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_55_593.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_55_593.jpg,-0.001306445,1,0,6.12035,24.65,99.85
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_55_660.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_55_660.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_55_660.jpg,-0.01524678,1,0,6.516825,24.64,99.85
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_55_728.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_55_728.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_55_728.jpg,0,1,0,6.94615,24.64,99.85
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_55_808.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_55_808.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_55_808.jpg,0,1,0,7.431937,24.64,99.85
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_55_879.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_55_879.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_55_879.jpg,0,1,0,7.89526,24.63,99.85
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_55_947.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_55_947.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_55_947.jpg,0.4535387,0.9952527,0,8.374781,24.63,99.85
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_56_015.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_56_015.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_56_015.jpg,0.6052999,0.8838807,0,8.719707,24.63,99.85
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_56_088.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_56_088.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_56_088.jpg,0.6299028,0.8643266,0,9.11005,24.63,99.85
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_56_155.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_56_155.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_56_155.jpg,0.6337458,0.8571303,0,9.347891,24.62,99.85
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_56_225.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_56_225.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_56_225.jpg,0.6337458,0.8571303,0,9.837023,24.62,99.85
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_56_293.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_56_293.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_56_293.jpg,0.6204836,0.8571303,0,10.50323,24.62,99.85
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_56_369.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_56_369.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_56_369.jpg,0.4619028,0.8604835,0,11.31158,24.62,99.85
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_56_453.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_56_453.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_56_453.jpg,0.3722702,0.8638368,0,12.12677,24.61,99.85
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_56_536.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_56_536.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_56_536.jpg,0.3568228,0.8638368,0,12.764,24.61,99.85
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_56_610.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_56_610.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_56_610.jpg,0.104578,0.9760377,0,13.3491,24.61,99.85
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_56_694.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_56_694.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_56_694.jpg,0,0.9928038,0,13.87318,24.61,99.85
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_56_769.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_56_769.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_56_769.jpg,0,0.9928038,0,14.60597,24.60,99.85
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_56_844.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_56_844.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_56_844.jpg,0,0.9963453,0,15.17678,24.60,99.85
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_56_918.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_56_918.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_56_918.jpg,0.3187694,0.9841005,0,15.85699,24.60,99.85
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_56_992.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_56_992.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_56_992.jpg,0.7498274,0.6753408,0,16.11547,24.60,99.85
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_57_066.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_57_066.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_57_066.jpg,0.7924774,0.5920755,0,16.26779,24.59,99.84
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_57_139.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_57_139.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_57_139.jpg,0.7652371,0.6052246,0,16.49585,24.59,99.84
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_57_213.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_57_213.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_57_213.jpg,0.2192656,1,0,17.12741,24.59,99.84
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_57_291.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_57_291.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_57_291.jpg,0,1,0,17.67779,24.59,99.84
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_57_369.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_57_369.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_57_369.jpg,-0.2884021,0.9901664,0,18.11355,24.58,99.84
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_57_443.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_57_443.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_57_443.jpg,-0.3522263,0.9785244,0,18.46827,24.58,99.84
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_57_515.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_57_515.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_57_515.jpg,-0.3601007,0.9698964,0,18.89942,24.58,99.84
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_57_588.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_57_588.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_57_588.jpg,-0.2703173,1,0,19.38455,24.58,99.84
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_57_661.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_57_661.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_57_661.jpg,-0.09384015,1,0,19.74654,24.57,99.84
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_57_738.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_57_738.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_57_738.jpg,0,1,0,20.07143,24.57,99.84
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_57_804.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_57_804.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_57_804.jpg,0,1,0,20.00004,24.57,99.84
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_57_883.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_57_883.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_57_883.jpg,0,1,0,20.31476,24.57,99.84
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_57_967.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_57_967.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_57_967.jpg,-0.4200065,0.9784113,0,21.00291,24.56,99.84
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_58_050.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_58_050.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_58_050.jpg,-0.6790707,0.6990017,0,20.91965,24.56,99.84
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_58_135.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_58_135.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_58_135.jpg,-0.7822293,0.5909829,0,20.67695,24.56,99.84
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_58_202.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_58_202.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_58_202.jpg,-0.06761726,0.7942858,0,20.6026,24.56,99.84
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_58_293.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_58_293.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_58_293.jpg,0,0,0,21.77299,24.55,99.84
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_58_371.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_58_371.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_58_371.jpg,0,0,0,21.76037,24.55,99.84
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_58_457.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_58_457.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_58_457.jpg,-0.6277176,0.6867568,0,21.73968,24.55,99.84
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_58_534.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_58_534.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_58_534.jpg,-0.6277176,0.7553658,0,21.78438,24.55,99.84
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_58_619.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_58_619.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_58_619.jpg,-0.6302042,0.756986,0,21.63561,24.54,99.84
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_58_703.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_58_703.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_58_703.jpg,-0.6378525,0.7422168,0,21.21384,24.54,99.84
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_58_784.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_58_784.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_58_784.jpg,-0.6542419,0.7034475,0,21.0133,24.54,99.84
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_58_864.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_58_864.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_58_864.jpg,-0.4653314,0.8719749,0,20.62312,24.54,99.84
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_58_933.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_58_933.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_58_933.jpg,-0.2498966,1,0,20.12996,24.53,99.84
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_59_010.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_59_010.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_59_010.jpg,-0.1484712,1,0,19.81901,24.53,99.84
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_59_090.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_59_090.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_59_090.jpg,0,1,0,19.54813,24.53,99.84
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_59_163.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_59_163.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_59_163.jpg,0,1,0,19.53682,24.52,99.84
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_59_251.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_59_251.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_59_251.jpg,0,1,0,19.65955,24.52,99.84
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_59_325.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_59_325.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_59_325.jpg,0,1,0,19.96643,24.52,99.84
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_59_397.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_59_397.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_59_397.jpg,0,1,0,20.31735,24.52,99.84
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_59_466.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_59_466.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_59_466.jpg,-0.1512216,1,0,20.87724,24.51,99.84
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_59_539.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_59_539.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_59_539.jpg,-0.2850866,0.9988697,0,21.40777,24.51,99.84
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_59_614.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_59_614.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_59_614.jpg,-0.2471085,1,0,22.16083,24.51,99.84
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_59_682.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_59_682.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_59_682.jpg,-0.008766408,1,0,22.88551,24.51,99.84
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_59_752.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_59_752.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_59_752.jpg,0,1,0,23.70341,24.51,99.84
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_59_823.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_59_823.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_59_823.jpg,0,1,0,24.51757,24.50,99.84
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_59_903.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_59_903.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_59_903.jpg,0,0,0,25.19908,24.50,99.84
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_59_973.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_59_973.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_59_973.jpg,0,0,0,24.6092,24.50,99.84
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_00_056.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_00_056.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_00_056.jpg,0,1,0,24.43363,24.50,99.84
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_00_129.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_00_129.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_00_129.jpg,0,1,0,25.15839,24.50,99.84
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_00_203.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_00_203.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_00_203.jpg,0,1,0,25.4701,24.49,99.84
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_00_275.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_00_275.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_00_275.jpg,0.8284584,0.5548887,0,25.5818,24.49,99.84
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_00_344.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_00_344.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_00_344.jpg,0.9137582,0.3370426,0,25.29249,24.49,99.84
