leftpic, middlepic, rightpic, steering angle, break, throttle, speedmph, battery temp, battery %
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_32_826.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_32_826.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_32_826.jpg,-0.4984491,0.9705369,0,39.875,24.43,99.70
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_32_904.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_32_904.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_32_904.jpg,-0.7522765,0.605639,0,40.50124,24.43,99.70
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_32_988.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_32_988.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_32_988.jpg,-1,0,0,39.82843,24.42,99.70
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_33_055.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_33_055.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_33_055.jpg,-1,0,0,39.08488,24.42,99.70
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_33_124.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_33_124.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_33_124.jpg,-1,0,0,38.08254,24.42,99.70
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_33_206.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_33_206.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_33_206.jpg,-0.9989074,0,0,36.90936,24.42,99.70
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_33_291.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_33_291.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_33_291.jpg,0,0,0.2838809,36.33779,24.42,99.70
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_33_363.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_33_363.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_33_363.jpg,-0.1794037,0,1,35.1801,24.41,99.70
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_33_451.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_33_451.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_33_451.jpg,-0.1818904,0,1,32.49119,24.42,99.70
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_33_523.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_33_523.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_33_523.jpg,-0.1818904,0,1,31.29458,24.41,99.70
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_33_610.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_33_610.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_33_610.jpg,0.7345684,0,0.8271775,28.69011,24.41,99.70
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_33_674.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_33_674.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_33_674.jpg,0,0,1,27.17443,24.41,99.70
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_33_743.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_33_743.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_33_743.jpg,-0.2012185,0,0.9290172,26.03769,24.41,99.70
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_33_810.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_33_810.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_33_810.jpg,-0.879661,0,0,24.04139,24.41,99.70
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_33_879.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_33_879.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_33_879.jpg,-0.9727598,0.3312404,0,23.21727,24.41,99.70
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_33_952.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_33_952.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_33_952.jpg,-0.8519686,0.6020221,0,23.26719,24.40,99.70
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_34_037.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_34_037.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_34_037.jpg,-0.7246594,0.7671586,0,23.92715,24.40,99.70
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_34_104.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_34_104.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_34_104.jpg,-0.1773692,1,0,24.77737,24.40,99.70
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_34_177.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_34_177.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_34_177.jpg,-0.04267534,1,0,26.03055,24.40,99.70
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_34_245.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_34_245.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_34_245.jpg,-0.05228288,1,0,26.81332,24.40,99.70
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_34_321.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_34_321.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_34_321.jpg,-0.07119653,1,0,28.07063,24.40,99.70
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_34_408.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_34_408.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_34_408.jpg,0,1,0,29.41114,24.40,99.70
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_34_479.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_34_479.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_34_479.jpg,0.139994,1,0,29.95801,24.40,99.70
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_34_564.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_34_564.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_34_564.jpg,-0.2620285,0,0.6792591,30.4482,24.39,99.70
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_34_636.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_34_636.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_34_636.jpg,-0.4670268,0,0.8340723,28.81941,24.39,99.70
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_34_706.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_34_706.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_34_706.jpg,-0.4782922,0,0.91146,27.40073,24.39,99.70
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_34_796.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_34_796.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_34_796.jpg,-0.4554978,0,0.965978,26.31759,24.39,99.70
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_34_885.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_34_885.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_34_885.jpg,-0.4480002,0,0.9716295,24.69816,24.39,99.70
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_34_958.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_34_958.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_34_958.jpg,-0.4480002,0,0.9643956,23.5025,24.38,99.70
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_35_027.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_35_027.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_35_027.jpg,-0.4323267,0,0.9639435,22.97345,24.38,99.70
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_35_096.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_35_096.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_35_096.jpg,-0.1478307,0,1,22.39432,24.38,99.70
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_35_171.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_35_171.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_35_171.jpg,-0.0311463,0,1,20.66066,24.38,99.70
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_35_259.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_35_259.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_35_259.jpg,0.2281572,0,1,19.7199,24.37,99.70
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_35_328.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_35_328.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_35_328.jpg,1,0,0.1454571,18.81818,24.37,99.70
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_35_414.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_35_414.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_35_414.jpg,1,0,0,17.7117,24.37,99.70
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_35_496.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_35_496.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_35_496.jpg,1,0,0,17.47532,24.37,99.70
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_35_576.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_35_576.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_35_576.jpg,0.8587881,0.5192842,0,17.6185,24.36,99.70
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_35_644.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_35_644.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_35_644.jpg,0.6702921,0.6824239,0,18.56129,24.36,99.70
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_35_729.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_35_729.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_35_729.jpg,0.5954287,0.7374318,0,20.25846,24.36,99.70
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_35_797.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_35_797.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_35_797.jpg,0.5553032,0.8001257,0,21.20856,24.36,99.70
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_35_865.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_35_865.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_35_865.jpg,0.5542859,0.8460158,0,22.3479,24.36,99.70
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_35_938.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_35_938.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_35_938.jpg,0.580019,0.8371617,0,23.85849,24.36,99.70
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_36_019.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_36_019.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_36_019.jpg,0.3133063,0.9294694,0,25.12028,24.36,99.69
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_36_087.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_36_087.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_36_087.jpg,0.07130956,1,0,26.64841,24.36,99.69
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_36_164.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_36_164.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_36_164.jpg,0,1,0,27.88313,24.36,99.69
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_36_250.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_36_250.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_36_250.jpg,0,1,0,29.49272,24.36,99.69
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_36_323.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_36_323.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_36_323.jpg,0,1,0,30.86902,24.36,99.69
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_36_407.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_36_407.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_36_407.jpg,0.06611018,1,0,32.48507,24.36,99.69
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_36_480.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_36_480.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_36_480.jpg,0.3700473,0.9468006,0,33.92859,24.37,99.69
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_36_565.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_36_565.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_36_565.jpg,0.6116673,0.7878808,0,34.96948,24.37,99.69
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_36_639.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_36_639.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_36_639.jpg,0.6311838,0.7589828,0,36.28537,24.37,99.69
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_36_720.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_36_720.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_36_720.jpg,0.1327601,0.9139466,0,37.39497,24.37,99.69
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_36_792.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_36_792.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_36_792.jpg,0.001683206,0.9754726,0,39.19004,24.38,99.68
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_36_867.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_36_867.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_36_867.jpg,0,0.9866248,0,40.45015,24.38,99.68
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_36_940.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_36_940.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_36_940.jpg,0,0.9901664,0,42.03394,24.39,99.68
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_37_014.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_37_014.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_37_014.jpg,0,0.9901664,0,43.35225,24.39,99.68
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_37_084.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_37_084.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_37_084.jpg,0,0.993595,0,44.94867,24.40,99.68
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_37_159.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_37_159.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_37_159.jpg,0,0.993595,0,46.68088,24.41,99.68
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_37_233.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_37_233.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_37_233.jpg,0,0.9969105,0,48.17705,24.42,99.67
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_37_311.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_37_311.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_37_311.jpg,0,1,0,50.10575,24.43,99.67
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_37_388.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_37_388.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_37_388.jpg,0,1,0,51.71489,24.44,99.67
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_37_468.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_37_468.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_37_468.jpg,0,0.5422294,0,52.95814,24.45,99.67
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_37_550.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_37_550.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_37_550.jpg,0,0,0.542267,53.69256,24.45,99.67
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_37_637.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_37_637.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_37_637.jpg,0,0,1,50.84647,24.46,99.67
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_37_712.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_37_712.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_37_712.jpg,0,0,1,48.47049,24.46,99.67
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_37_786.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_37_786.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_37_786.jpg,-0.01072558,0,1,46.91121,24.46,99.67
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_37_860.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_37_860.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_37_860.jpg,-0.06648695,0,1,44.69391,24.47,99.67
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_37_933.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_37_933.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_37_933.jpg,-0.07436135,0,1,42.9931,24.47,99.67
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_38_001.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_38_001.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_38_001.jpg,-0.07436135,0,1,41.51675,24.47,99.67
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_38_066.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_38_066.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_38_066.jpg,-0.07436135,0,1,40.28314,24.47,99.67
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_38_139.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_38_139.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_38_139.jpg,-0.01031114,0,0.940584,38.62778,24.47,99.67
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_38_205.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_38_205.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_38_205.jpg,0,0.4350394,0,37.119,24.47,99.67
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_38_270.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_38_270.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_38_270.jpg,0,1,0,37.16504,24.46,99.67
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_38_350.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_38_350.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_38_350.jpg,-0.7803832,0.56103,0,38.25707,24.46,99.67
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_38_432.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_38_432.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_38_432.jpg,-0.9463109,0,0,38.39708,24.46,99.67
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_38_498.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_38_498.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_38_498.jpg,-0.9805589,0,0,37.85772,24.46,99.67
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_38_575.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_38_575.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_38_575.jpg,-0.9730989,0,0.1959061,37.00321,24.46,99.67
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_38_660.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_38_660.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_38_660.jpg,-0.9730989,0,0.2525717,35.3561,24.46,99.67
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_38_740.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_38_740.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_38_740.jpg,-0.9730989,0,0.2256329,34.49155,24.45,99.67
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_38_820.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_38_820.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_38_820.jpg,-0.9730989,0,0.1975638,34.10827,24.45,99.67
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_38_899.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_38_899.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_38_899.jpg,-0.9730989,0,0.1867883,32.32875,24.45,99.67
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_38_969.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_38_969.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_38_969.jpg,-0.9730989,0,0.1725089,31.62249,24.45,99.67
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_39_049.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_39_049.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_39_049.jpg,-0.9730989,0,0.1647852,30.88188,24.45,99.67
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_39_130.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_39_130.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_39_130.jpg,-0.9730989,0,0.1569108,3.021444,24.45,99.67
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_39_205.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_39_205.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_39_205.jpg,-0.9730989,0,0.148848,1.8176,24.44,99.67
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_39_288.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_39_288.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_39_288.jpg,-0.9730989,0,0.1356235,2.125025,24.44,99.67
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_39_364.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_39_364.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_39_364.jpg,-0.9730989,0,0.1279752,2.525948,24.44,99.67
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_39_447.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_39_447.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_39_447.jpg,-0.9730989,0,0.08389354,1.769657,24.44,99.67
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_39_526.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_39_526.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_39_526.jpg,-0.3647726,0,0.266625,1.552334,24.43,99.67
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_39_599.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_39_599.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_39_599.jpg,0,0,1,1.657487,24.43,99.67
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_39_680.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_39_680.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_39_680.jpg,0,0,1,1.562292,24.43,99.67
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_39_753.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_39_753.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_39_753.jpg,0,0,1,1.803263,24.43,99.67
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_39_824.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_39_824.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_39_824.jpg,0,0,1,1.833219,24.42,99.67
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_39_915.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_39_915.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_39_915.jpg,0,0,1,1.0055,24.42,99.67
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_39_990.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_39_990.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_39_990.jpg,0,0,1,0.3961357,24.42,99.67
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_40_080.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_40_080.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_40_080.jpg,0,0,1,0.02743813,24.41,99.67
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_40_165.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_40_165.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_40_165.jpg,0,0,1,0.002176387,24.41,99.67
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_40_232.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_40_232.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_40_232.jpg,0,0,1,0.009852897,24.41,99.67
